<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_6_550_var1	0.088	No mitochondrial presequence	34(MPP)	0.059	59-63,66-70	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_414_var1	0.001	No mitochondrial presequence	70(MPP)	-0.100		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_532_var1	0.133	No mitochondrial presequence	37(MPP)	0.027	3-7,31-35,34-38,52-56	14-23-high	-	-	-	14-19	3-8	-	-	-	-	-	-	-	-	-	
synMTS_6_402_var1	0.373	No mitochondrial presequence	22(MPP)	0.136	2-6,7-11,12-16,19-23	14-23-high	-	-	-	-	-	-	-	-	-	-	-	6-11,11-16,18-23	-	-	
synMTS_6_510_var1	0.032	No mitochondrial presequence	34(MPP)	0.059	89-93	3-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_513_var1	0.520	Possessing mitochondrial presequence	34(MPP)	0.118	22-26,26-30,31-35	18-29-high	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
synMTS_6_424_var1	0.025	No mitochondrial presequence	30(MPP)	0.067	27-31,62-66,65-69,68-72	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_533_var1	0.134	No mitochondrial presequence	19(MPP)	0.105	64-68,89-93	20-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_574_var1	0.127	No mitochondrial presequence	19(MPP)	-0.105	1-5,50-54,53-57	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_585_var1	0.149	No mitochondrial presequence	46(MPP)	0.065	2-6,47-51	17-29-low	-	-	-	-	-	-	-	7-12	-	6-11	-	-	-	-	
synMTS_6_498_var1	0.003	No mitochondrial presequence	59(MPP)	-0.119	15-19	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_428_var1	0.030	No mitochondrial presequence	8(MPP)	0.250	42-46,67-71,79-83,82-86	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_573_var1	0.164	No mitochondrial presequence	52(MPP)	0.038	36-40,53-57	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_543_var1	0.001	No mitochondrial presequence	85(MPP)	-0.071	27-31	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_517_var1	0.338	No mitochondrial presequence	80(MPP)	-0.013		9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_496_var1	0.036	No mitochondrial presequence	23(MPP)	0.043	14-18,69-73,74-78,88-92	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_434_var1	0.351	No mitochondrial presequence	18(MPP)	0.111	15-19,31-35,35-39,38-42,52-56,84-88	11-20-high	-	-	-	-	-	-	2-7	-	-	1-6	-	14-19	-	-	
synMTS_6_476_var1	0.069	No mitochondrial presequence	16(MPP)	0.000	14-18,33-37,56-60	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_515_var1	0.002	No mitochondrial presequence	69(MPP)	0.029		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_580_var1	0.246	No mitochondrial presequence	70(MPP)	0.043	3-7,68-72	2-11-low	-	-	-	12-17	-	-	-	-	-	-	-	2-7	3-8	-	
synMTS_6_443_var1	0.462	Possessing mitochondrial presequence	46(MPP)	0.152	8-12,13-17	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_525_var1	0.108	No mitochondrial presequence	20(MPP)	0.100	3-7,28-32,93-97	3-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_449_var1	0.003	No mitochondrial presequence	9(MPP)	0.000	6-10,18-22,67-71	10-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_519_var1	0.440	Possessing mitochondrial presequence	18(MPP)	0.111	42-46,62-66,91-95	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_501_var1	0.012	No mitochondrial presequence	48(MPP)	-0.104	21-25	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_442_var1	0.257	No mitochondrial presequence	25(MPP)	0.080	17-21,27-31	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_500_var1	0.002	No mitochondrial presequence	75(MPP)	0.027	55-59,65-69,69-73,72-76	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_558_var1	0.002	No mitochondrial presequence	46(MPP)	-0.130		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_576_var1	0.020	No mitochondrial presequence	70(MPP)	0.043	45-49	16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	24-29	
synMTS_6_541_var1	0.006	No mitochondrial presequence	11(MPP)	0.182	8-12,62-66,87-91	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_417_var1	0.012	No mitochondrial presequence	41(MPP)	0.049	95-99	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_474_var1	0.008	No mitochondrial presequence	73(MPP)	0.055		3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_575_var1	0.036	No mitochondrial presequence	51(MPP)	0.000	48-52,84-88	2-12-low	-	-	-	-	-	-	-	-	1-6	-	-	-	-	-	
synMTS_6_440_var1	0.022	No mitochondrial presequence	40(MPP)	-0.050	26-30,49-53	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_403_var1	0.049	No mitochondrial presequence	28(MPP)	-0.036	78-82	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_508_var1	0.055	No mitochondrial presequence	35(MPP)	0.086	19-23	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_583_var1	0.036	No mitochondrial presequence	19(MPP)	-0.053	19-23	19-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_405_var1	0.024	No mitochondrial presequence	86(MPP)	0.023	2-6,15-19,30-34,35-39	7-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_572_var1	0.098	No mitochondrial presequence	23(MPP)	0.043	3-7,55-59,58-62	16-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_422_var1	0.060	No mitochondrial presequence	10(MPP)	0.000	7-11,51-55,64-68	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_489_var1	0.024	No mitochondrial presequence	49(MPP)	0.020	37-41	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_479_var1	0.009	No mitochondrial presequence	40(MPP)	-0.100	17-21,40-44,47-51,79-83	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_455_var1	0.138	No mitochondrial presequence	42(MPP), 43(Icp55)	0.048	4-8,36-40	1-10-high	-	-	-	-	4-9	-	-	-	-	-	-	-	-	-	
synMTS_6_413_var1	0.090	No mitochondrial presequence	19(MPP)	0.000	2-6,87-91	17-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_486_var1	0.053	No mitochondrial presequence	18(MPP)	0.111		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_460_var1	0.226	No mitochondrial presequence	42(MPP)	0.071	3-7,6-10,65-69,68-72	6-15-high	-	-	-	-	3-8	-	-	-	-	-	-	-	-	-	
synMTS_6_506_var1	0.038	No mitochondrial presequence	15(MPP)	0.067	52-56	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_545_var1	0.001	No mitochondrial presequence	22(MPP)	-0.045	4-8	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_584_var1	0.039	No mitochondrial presequence	40(MPP)	0.075		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_436_var1	0.137	No mitochondrial presequence	27(MPP)	0.074	19-23	7-16-low	-	-	-	-	-	-	-	-	1-6	-	-	-	-	-	
synMTS_6_461_var1	0.613	Possessing mitochondrial presequence	10(MPP)	0.200	7-11,36-40,72-76,80-84	9-18-high	-	-	-	-	7-12	-	-	-	-	-	-	-	-	-	
synMTS_6_562_var1	0.002	No mitochondrial presequence	18(MPP)	-0.111	35-39,39-43	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_504_var1	0.010	No mitochondrial presequence	42(MPP)	-0.048		2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_529_var1	0.221	No mitochondrial presequence	10(MPP), 11(Icp55)	0.200	4-8,7-11,43-47	3-14-high	-	-	-	-	4-9	-	-	-	-	-	-	-	-	-	
synMTS_6_421_var1	0.010	No mitochondrial presequence	28(MPP)	0.000	17-21,42-46,60-64	16-25-low	-	-	-	-	-	-	-	-	15-20	-	-	-	-	-	
synMTS_6_456_var1	0.053	No mitochondrial presequence	33(MPP)	0.061	30-34	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_555_var1	0.389	Possessing mitochondrial presequence	12(MPP)	0.083		3-12-low	-	8-13	10-15	-	-	6-11	-	-	-	-	-	-	-	5-10	
synMTS_6_547_var1	0.224	No mitochondrial presequence	15(MPP)	0.200	8-12,35-39	4-13-high	-	-	-	-	-	-	-	-	3-8	-	-	-	8-13	-	
synMTS_6_522_var1	0.064	No mitochondrial presequence	44(MPP)	0.045	41-45	4-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_587_var1	0.013	No mitochondrial presequence	45(MPP)	-0.111	36-40	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_512_var1	0.004	No mitochondrial presequence	54(MPP)	0.037	51-55	9-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_591_var1	0.025	No mitochondrial presequence	41(MPP)	0.098	3-7,18-22,27-31,95-99	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_466_var1	0.015	No mitochondrial presequence	56(MPP)	-0.107	4-8	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_511_var1	0.195	No mitochondrial presequence	42(MPP)	0.000	51-55	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_493_var1	0.042	No mitochondrial presequence	11(MPP)	0.000	82-86,85-89	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_420_var1	0.078	No mitochondrial presequence	64(MPP), 72(Oct1)	0.016	61-65,79-83,86-90	2-11-high	-	-	-	-	-	-	-	-	5-10	-	-	-	-	-	
synMTS_6_520_var1	0.016	No mitochondrial presequence	85(MPP)	0.000	60-64	4-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_415_var1	0.024	No mitochondrial presequence	30(MPP)	0.067	83-87	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_594_var1	0.049	No mitochondrial presequence	18(MPP)	0.056	6-10,12-16,25-29,29-33,34-38,44-48	12-23-high	-	-	-	-	-	-	-	-	-	-	-	24-29	-	-	
synMTS_6_569_var1	0.053	No mitochondrial presequence	54(MPP)	0.074	34-38,76-80,79-83	1-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_416_var1	0.066	No mitochondrial presequence	29(MPP)	0.103	26-30,31-35,65-69,87-91	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_475_var1	0.102	No mitochondrial presequence	16(MPP)	0.125	24-28,56-60	2-11-low	-	-	-	-	24-29	-	-	-	-	-	-	-	-	-	
synMTS_6_451_var1	0.012	No mitochondrial presequence	23(MPP)	0.087		19-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_432_var1	0.158	No mitochondrial presequence	44(MPP)	0.045	19-23	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_464_var1	0.011	No mitochondrial presequence	81(MPP)	0.012	19-23	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_524_var1	0.106	No mitochondrial presequence	29(MPP), 30(Icp55)	0.034	21-25,56-60	5-14-low	-	-	-	-	21-26	-	-	-	-	-	-	-	-	-	
synMTS_6_454_var1	0.001	No mitochondrial presequence	55(MPP)	-0.055		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_450_var1	0.004	No mitochondrial presequence	18(MPP)	-0.111	77-81	4-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_556_var1	0.412	Possessing mitochondrial presequence	62(MPP)	0.242	23-27,41-45	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_459_var1	0.038	No mitochondrial presequence	22(MPP)	0.000	6-10,19-23,29-33,53-57,76-80	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_471_var1	0.022	No mitochondrial presequence	25(MPP)	-0.080	13-17,22-26,25-29,62-66	18-27-low	-	-	-	-	22-27	-	-	-	-	-	-	-	-	-	
synMTS_6_453_var1	0.018	No mitochondrial presequence	43(MPP)	0.047	40-44	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_468_var1	0.003	No mitochondrial presequence	50(MPP)	-0.040	40-44,59-63	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_599_var1	0.062	No mitochondrial presequence	67(MPP)	0.060	6-10,41-45	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_553_var1	0.007	No mitochondrial presequence	42(MPP)	-0.024	7-11,18-22	10-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_438_var1	0.054	No mitochondrial presequence	44(MPP)	0.136	13-17	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_446_var1	0.149	No mitochondrial presequence	27(MPP)	0.074	40-44	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_595_var1	0.038	No mitochondrial presequence	86(MPP)	-0.023	57-61,83-87	17-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_546_var1	0.002	No mitochondrial presequence	28(MPP)	-0.179	25-29,65-69	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	25-30	-	
synMTS_6_411_var1	0.016	No mitochondrial presequence	59(MPP)	-0.068	36-40,86-90	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_409_var1	0.002	No mitochondrial presequence	65(MPP)	-0.077	32-36	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_589_var1	0.041	No mitochondrial presequence	10(MPP)	0.200		5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_437_var1	0.026	No mitochondrial presequence	20(MPP)	0.000	37-41,41-45	6-15-low	-	-	-	-	-	-	8-13	-	-	-	-	-	-	-	
synMTS_6_565_var1	0.008	No mitochondrial presequence	37(MPP)	0.027	30-34,34-38,76-80	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_559_var1	0.126	No mitochondrial presequence	32(MPP)	0.125	3-7,20-24,23-27,42-46	11-20-low	-	-	-	4-9	20-25	-	-	-	-	-	-	-	-	-	
synMTS_6_485_var1	0.010	No mitochondrial presequence	60(MPP)	0.067	57-61,77-81	2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_418_var1	0.041	No mitochondrial presequence	46(MPP)	-0.130	55-59,70-74	14-23-low	-	-	-	-	-	-	14-19	-	-	13-18	-	-	-	-	
synMTS_6_509_var1	0.080	No mitochondrial presequence	28(MPP)	0.071	25-29	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_554_var1	0.033	No mitochondrial presequence	18(MPP)	0.222	61-65,70-74,79-83	1-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_419_var1	0.018	No mitochondrial presequence	42(MPP)	0.024	40-44,96-100	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_600_var1	0.041	No mitochondrial presequence	61(MPP)	0.066	17-21,25-29,34-38	12-21-low	-	-	-	-	25-30	-	-	-	-	-	-	16-21	-	-	
synMTS_6_488_var1	0.012	No mitochondrial presequence	21(MPP), 22(Icp55)	-0.143	43-47	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_495_var1	0.158	No mitochondrial presequence	51(MPP)	0.039		5-14-low	-	-	-	-	-	-	15-20	-	-	14-19	-	-	-	-	
synMTS_6_444_var1	0.011	No mitochondrial presequence	71(MPP)	-0.028	76-80	1-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_435_var1	0.280	No mitochondrial presequence	21(MPP)	0.048		20-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_427_var1	0.029	No mitochondrial presequence	26(MPP)	0.000		1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_590_var1	0.013	No mitochondrial presequence	36(MPP)	-0.139	58-62,70-74,87-91	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_472_var1	0.044	No mitochondrial presequence	41(MPP)	0.049		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_473_var1	0.180	No mitochondrial presequence	31(MPP)	0.032	9-13,63-67	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_426_var1	0.009	No mitochondrial presequence	41(MPP)	0.024	26-30,33-37	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_458_var1	0.142	No mitochondrial presequence	19(MPP), 20(Icp55)	0.105	65-69,69-73,89-93	18-27-high	-	-	-	-	-	-	20-25	-	-	-	-	-	-	-	
synMTS_6_425_var1	0.034	No mitochondrial presequence	11(MPP)	0.000	45-49,51-55,95-99	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_470_var1	0.054	No mitochondrial presequence	30(MPP), 31(Icp55)	0.100	16-20	10-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_548_var1	0.008	No mitochondrial presequence	40(MPP)	-0.125	37-41,53-57,73-77	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_433_var1	0.040	No mitochondrial presequence	29(MPP)	-0.103	10-14,70-74	3-12-low	-	-	-	-	10-15	-	-	-	-	-	-	-	-	25-30	
synMTS_6_408_var1	0.070	No mitochondrial presequence	25(MPP)	0.080	22-26	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_581_var1	0.018	No mitochondrial presequence	31(MPP)	-0.065	28-32,32-36,42-46,64-68,85-89	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_487_var1	0.081	No mitochondrial presequence	37(MPP), 38(Icp55)	0.081	51-55,56-60,86-90	21-30-high	-	7-12	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_578_var1	0.008	No mitochondrial presequence	42(MPP)	0.071		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_530_var1	0.000	No mitochondrial presequence	44(MPP)	0.023	20-24,96-100	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_407_var1	0.082	No mitochondrial presequence	18(MPP)	0.000	62-66	11-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_467_var1	0.090	No mitochondrial presequence	36(MPP)	0.056	12-16,30-34,34-38	5-14-high	-	-	-	-	-	-	-	-	-	3-8	-	-	-	-	
synMTS_6_430_var1	0.129	No mitochondrial presequence	11(MPP)	0.000		3-12-high	-	-	-	-	-	-	-	-	24-29	-	-	-	-	-	
synMTS_6_445_var1	0.056	No mitochondrial presequence	43(MPP)	0.116	7-11,41-45	15-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_499_var1	0.107	No mitochondrial presequence	24(MPP)	0.125	3-7,8-12,21-25,41-45,58-62	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	21-26	-	
synMTS_6_564_var1	0.093	No mitochondrial presequence	7(MPP)	0.143	41-45	18-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_542_var1	0.265	No mitochondrial presequence	43(MPP), 44(Icp55)	0.023	7-11,32-36,36-40,40-44	6-16-high	-	-	-	-	-	-	-	-	5-10	-	-	-	-	21-26	
synMTS_6_538_var1	0.189	No mitochondrial presequence	28(MPP)	0.143	14-18,43-47	9-18-high	-	24-29	-	-	-	-	9-14	-	-	8-13	-	13-18	-	-	
synMTS_6_527_var1	0.176	No mitochondrial presequence	42(MPP)	0.000	6-10,23-27	16-25-low	-	-	-	-	-	-	15-20	-	-	-	-	5-10	-	14-19	
synMTS_6_423_var1	0.017	No mitochondrial presequence	7(MPP)	0.143	35-39,45-49	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_441_var1	0.037	No mitochondrial presequence	51(MPP)	-0.020		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_490_var1	0.027	No mitochondrial presequence	26(MPP)	-0.077	37-41	10-21-low	-	-	-	-	-	-	-	23-28	-	22-27	-	-	-	-	
synMTS_6_534_var1	0.015	No mitochondrial presequence	61(MPP)	0.049		18-27-high	-	15-20	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_457_var1	0.050	No mitochondrial presequence	36(MPP)	-0.028	4-8,19-23,78-82	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	19-24	-	
synMTS_6_592_var1	0.087	No mitochondrial presequence	14(MPP)	0.071	5-9,43-47	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_586_var1	0.046	No mitochondrial presequence	58(MPP)	-0.017	41-45,70-74,78-82,90-94	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_477_var1	0.328	No mitochondrial presequence	23(MPP)	0.087	16-20,20-24,23-27,67-71	2-14-low	-	-	-	-	20-25	-	-	-	-	-	-	-	-	-	
synMTS_6_577_var1	0.005	No mitochondrial presequence	26(MPP)	-0.077	53-57	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_566_var1	0.052	No mitochondrial presequence	57(MPP), 58(Icp55)	-0.053	27-31,54-58,59-63	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_502_var1	0.007	No mitochondrial presequence	65(MPP)	-0.062	82-86	20-29-low	-	-	-	-	-	-	-	21-26	-	-	-	-	-	20-25	
synMTS_6_463_var1	0.120	No mitochondrial presequence	11(MPP)	0.000	71-75,87-91	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_593_var1	0.063	No mitochondrial presequence	56(MPP)	0.036	20-24,24-28,34-38,83-87	14-23-low	-	-	-	-	24-29	-	-	-	-	-	-	-	-	-	
synMTS_6_549_var1	0.038	No mitochondrial presequence	68(MPP)	0.044	29-33	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_568_var1	0.014	No mitochondrial presequence	34(MPP)	0.000	43-47	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_551_var1	0.003	No mitochondrial presequence	21(MPP)	-0.048	60-64	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_523_var1	0.012	No mitochondrial presequence	25(MPP)	-0.080	63-67	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_539_var1	0.026	No mitochondrial presequence	54(MPP)	0.000	92-96	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_571_var1	0.035	No mitochondrial presequence	16(MPP)	0.125	50-54,73-77,79-83,83-87	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_588_var1	0.007	No mitochondrial presequence	36(MPP)	0.000		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_462_var1	0.019	No mitochondrial presequence	11(MPP)	0.000	31-35,92-96	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_429_var1	0.011	No mitochondrial presequence	17(MPP)	0.000	18-22	20-29-high	-	-	-	-	18-23	-	-	-	-	-	-	-	-	-	
synMTS_6_484_var1	0.107	No mitochondrial presequence	87(MPP)	-0.023		17-27-high	-	-	-	-	-	-	-	21-26	-	20-25	-	-	-	-	
synMTS_6_563_var1	0.001	No mitochondrial presequence	48(MPP)	-0.083		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_597_var1	0.077	No mitochondrial presequence	42(MPP)	0.095	4-8,39-43,85-89	6-15-low	-	-	-	-	-	-	-	-	14-19	-	-	-	-	-	
synMTS_6_528_var1	0.085	No mitochondrial presequence	17(MPP)	0.118	7-11,22-26	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_540_var1	0.028	No mitochondrial presequence	26(MPP)	0.000	70-74	3-12-low	-	-	-	-	-	-	23-28	-	-	22-27	-	-	-	-	
synMTS_6_481_var1	0.012	No mitochondrial presequence	83(MPP)	-0.072		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_557_var1	0.010	No mitochondrial presequence	34(MPP)	-0.059	11-15,68-72,89-93,93-97,96-100	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_492_var1	0.000	No mitochondrial presequence	66(MPP)	-0.076		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_573_var1	0.414	Possessing mitochondrial presequence	60(MPP), 68(Oct1)	0.233	28-32,38-42,45-49,48-52	10-19-high	-	-	-	-	-	-	-	-	-	-	1-6	-	-	-	
synMTS_7_518_var1	0.423	Possessing mitochondrial presequence	45(MPP)	0.244	23-27,27-31,31-35,42-46,59-63	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_468_var1	0.918	Possessing mitochondrial presequence	16(MPP)	0.188	8-12,25-29,33-37,37-41,53-57	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_539_var1	0.578	Possessing mitochondrial presequence	70(MPP)	0.243	4-8,30-34,36-40,59-63,64-68,67-71	1-10-high	-	-	-	-	-	-	-	14-19	-	-	-	-	-	13-18	
synMTS_7_441_var1	0.438	Possessing mitochondrial presequence	24(MPP)	0.208	16-20,42-46,71-75	13-22-high	-	-	-	-	-	-	-	-	-	-	24-29	-	-	-	
synMTS_7_471_var1	0.376	No mitochondrial presequence	24(MPP)	0.208	61-65	17-27-high	-	-	-	-	-	21-26	-	-	-	1-6	-	-	-	-	
synMTS_7_524_var1	0.374	No mitochondrial presequence	66(MPP)	0.273	24-28,28-32,54-58	7-16-high	-	-	-	-	-	-	-	-	-	-	-	23-28	-	-	
