<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_6_102_var1	0.017	No mitochondrial presequence	24(MPP)	0.042	81-85	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_013_var1	0.024	No mitochondrial presequence	21(MPP)	-0.143	70-74	6-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_127_var1	0.015	No mitochondrial presequence	46(MPP)	-0.065	15-19,31-35	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_012_var1	0.008	No mitochondrial presequence	34(MPP)	-0.059	22-26	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_194_var1	0.017	No mitochondrial presequence	35(MPP)	-0.057	59-63,77-81	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_158_var1	0.070	No mitochondrial presequence	9(MPP)	0.000	31-35	14-25-low	-	8-13	-	-	-	6-11	-	-	-	5-10	-	-	-	-	
synMTS_6_170_var1	0.058	No mitochondrial presequence	26(MPP)	0.077	11-15	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_072_var1	0.101	No mitochondrial presequence	55(MPP)	-0.091	24-28	13-22-high	-	-	-	-	-	-	-	-	22-27	-	-	-	-	-	
synMTS_6_040_var1	0.022	No mitochondrial presequence	19(MPP), 20(Icp55)	0.000	3-7	17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_134_var1	0.018	No mitochondrial presequence	42(MPP)	0.000	26-30,35-39,39-43,96-100	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_148_var1	0.011	No mitochondrial presequence	43(MPP)	0.047	12-16,20-24,36-40,54-58,74-78,85-89	16-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_064_var1	0.012	No mitochondrial presequence	66(MPP)	0.045	36-40,41-45	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_104_var1	0.014	No mitochondrial presequence	92(MPP)	-0.022	34-38,46-50,75-79,85-89	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_192_var1	0.016	No mitochondrial presequence	69(MPP)	-0.014	56-60,61-65,67-71	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_081_var1	0.527	Possessing mitochondrial presequence	23(MPP)	0.217	51-55	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_078_var1	0.180	No mitochondrial presequence	77(MPP), 78(Icp55)	0.078	20-24,31-35,78-82	19-28-high	-	-	-	-	-	24-29	-	-	-	23-28	-	-	-	-	
synMTS_6_082_var1	0.189	No mitochondrial presequence	25(MPP)	0.040	13-17,41-45,69-73,73-77	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_135_var1	0.010	No mitochondrial presequence	49(MPP)	-0.061	41-45,56-60	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_189_var1	0.013	No mitochondrial presequence	29(MPP)	-0.103	2-6,67-71,73-77	18-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_164_var1	0.508	Possessing mitochondrial presequence	40(MPP)	0.125	6-10,9-13	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_128_var1	0.003	No mitochondrial presequence	76(MPP)	-0.026		11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_067_var1	0.020	No mitochondrial presequence	64(MPP)	-0.016	27-31,74-78	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_059_var1	0.020	No mitochondrial presequence	32(MPP)	0.031	63-67,80-84	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_142_var1	0.006	No mitochondrial presequence	16(MPP)	0.000	36-40	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_191_var1	0.021	No mitochondrial presequence	19(MPP)	0.105	16-20,57-61	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_151_var1	0.012	No mitochondrial presequence	8(MPP)	0.250	53-57	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_052_var1	0.062	No mitochondrial presequence	12(MPP)	0.167	51-55,86-90,89-93	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_114_var1	0.246	No mitochondrial presequence	23(MPP), 31(Oct1)	0.043	67-71	21-30-high	-	-	-	-	-	17-22	-	-	-	16-21	-	-	-	-	
synMTS_6_199_var1	0.045	No mitochondrial presequence	29(MPP)	0.000	16-20,26-30	3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_187_var1	0.007	No mitochondrial presequence	7(MPP)	0.143	94-98	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_051_var1	0.029	No mitochondrial presequence	52(MPP)	0.038	22-26,49-53	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_183_var1	0.099	No mitochondrial presequence	46(MPP)	-0.065	5-9	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_024_var1	0.017	No mitochondrial presequence	42(MPP)	-0.119	3-7,31-35,96-100	2-11-low	-	-	-	-	-	-	-	-	-	-	-	2-7	-	-	
synMTS_6_101_var1	0.025	No mitochondrial presequence	30(MPP)	-0.067	27-31,64-68	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_177_var1	0.026	No mitochondrial presequence	45(MPP)	0.000		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_161_var1	0.169	No mitochondrial presequence	12(MPP)	-0.083	20-24,39-43,74-78	20-29-high	-	-	-	-	-	23-28	-	-	18-23	-	17-22	-	-	-	
synMTS_6_046_var1	0.015	No mitochondrial presequence	54(MPP)	0.056	51-55,59-63,66-70,93-97	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_023_var1	0.007	No mitochondrial presequence	59(MPP)	-0.119	49-53	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_112_var1	0.052	No mitochondrial presequence	95(MPP)	0.095	9-13,54-58,60-64,93-97	5-14-high	-	-	-	-	-	-	4-9	-	-	3-8	-	-	-	-	
synMTS_6_109_var1	0.020	No mitochondrial presequence	39(MPP)	-0.026		15-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_185_var1	0.082	No mitochondrial presequence	29(MPP)	0.138	16-20,26-30,55-59	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_090_var1	0.625	Possessing mitochondrial presequence	14(MPP)	0.214	16-20,73-77	10-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_195_var1	0.011	No mitochondrial presequence	48(MPP)	-0.062	12-16	21-30-low	-	-	-	-	12-17	-	-	-	-	-	-	-	-	-	
synMTS_6_021_var1	0.052	No mitochondrial presequence	22(MPP)	-0.091	22-26	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_136_var1	0.036	No mitochondrial presequence	12(MPP)	0.000	9-13,14-18,42-46	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_031_var1	0.035	No mitochondrial presequence	19(MPP)	0.053	13-17	20-29-high	-	-	-	-	-	-	-	-	-	-	-	12-17	-	-	
synMTS_6_144_var1	0.112	No mitochondrial presequence	23(MPP)	-0.130	21-25,24-28,45-49,56-60,79-83	16-25-high	-	-	25-30	-	24-29	-	-	-	-	-	-	-	-	-	
synMTS_6_086_var1	0.006	No mitochondrial presequence	43(MPP)	-0.047	2-6	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_074_var1	0.043	No mitochondrial presequence	24(MPP)	0.042	35-39	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_054_var1	0.169	No mitochondrial presequence	15(MPP)	0.200	41-45	3-12-high	-	-	-	-	-	-	-	-	-	21-26	-	-	-	-	
synMTS_6_001_var1	0.017	No mitochondrial presequence	18(MPP)	-0.111		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_041_var1	0.018	No mitochondrial presequence	30(MPP)	0.067	39-43	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_080_var1	0.002	No mitochondrial presequence	53(MPP)	-0.113	62-66,77-81	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_133_var1	0.601	Possessing mitochondrial presequence	32(MPP)	0.125	45-49,92-96,95-99	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_077_var1	0.151	No mitochondrial presequence	14(MPP)	0.071	16-20,36-40,64-68	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_037_var1	0.010	No mitochondrial presequence	38(MPP)	0.079		18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_088_var1	0.063	No mitochondrial presequence	47(MPP)	0.106	14-18	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_182_var1	0.028	No mitochondrial presequence	45(MPP)	0.067		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_070_var1	0.603	Possessing mitochondrial presequence	43(MPP)	0.093		19-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_089_var1	0.012	No mitochondrial presequence	24(MPP)	-0.083	48-52,69-73	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_007_var1	0.002	No mitochondrial presequence	94(MPP)	-0.053		18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_009_var1	0.043	No mitochondrial presequence	46(MPP)	0.022		6-15-low	-	-	-	-	-	-	-	16-21	-	15-20	-	-	-	-	
synMTS_6_108_var1	0.004	No mitochondrial presequence	44(MPP)	-0.068	36-40,41-45,44-48,54-58	20-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_132_var1	0.028	No mitochondrial presequence	33(MPP)	0.000	30-34,34-38	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_159_var1	0.006	No mitochondrial presequence	42(MPP)	-0.048	39-43,74-78,91-95	16-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_145_var1	0.036	No mitochondrial presequence	28(MPP)	-0.071	69-73	17-26-low	-	-	-	-	-	-	18-23	-	-	-	-	-	-	17-22	
synMTS_6_058_var1	0.002	No mitochondrial presequence	42(MPP)	-0.119		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_096_var1	0.011	No mitochondrial presequence	8(MPP), 9(Icp55)	0.250		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_122_var1	0.030	No mitochondrial presequence	64(MPP)	-0.078	58-62	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_125_var1	0.003	No mitochondrial presequence	15(MPP)	-0.133	19-23,52-56,55-59	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_025_var1	0.010	No mitochondrial presequence	49(MPP)	0.041	2-6,36-40,55-59,75-79,81-85	2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_099_var1	0.008	No mitochondrial presequence	25(MPP)	-0.040	4-8	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_139_var1	0.022	No mitochondrial presequence	51(MPP)	0.020	3-7	8-17-low	-	-	-	-	-	13-18	-	-	-	12-17	-	-	-	-	
synMTS_6_147_var1	0.315	No mitochondrial presequence	15(MPP)	0.200	4-8,7-11,24-28,95-99	2-11-high	-	-	-	-	4-9	-	-	-	-	-	-	-	-	-	
synMTS_6_115_var1	0.015	No mitochondrial presequence	22(MPP)	0.045	35-39	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_043_var1	0.010	No mitochondrial presequence	44(MPP)	0.000	38-42	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_165_var1	0.017	No mitochondrial presequence	23(MPP)	0.043	20-24,26-30,30-34,48-52,51-55,84-88	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_169_var1	0.034	No mitochondrial presequence	57(MPP)	0.035	17-21,74-78,83-87	10-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_095_var1	0.003	No mitochondrial presequence	41(MPP)	0.049	47-51,61-65	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_149_var1	0.015	No mitochondrial presequence	56(MPP)	-0.071	14-18,39-43	14-23-low	-	-	-	3-8	-	-	-	-	-	-	-	-	-	-	
synMTS_6_123_var1	0.010	No mitochondrial presequence	34(MPP), 35(Icp55)	0.059		21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_113_var1	0.021	No mitochondrial presequence	7(MPP)	0.143	4-8,19-23,86-90	8-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_126_var1	0.009	No mitochondrial presequence	63(MPP)	-0.063	60-64	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_156_var1	0.044	No mitochondrial presequence	28(MPP)	0.107	25-29,29-33	2-11-low	-	-	-	-	-	-	21-26	-	-	-	-	-	-	20-25	
synMTS_6_171_var1	0.265	No mitochondrial presequence	59(MPP)	0.085	9-13	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_044_var1	0.026	No mitochondrial presequence	41(MPP)	-0.049	39-43,60-64,85-89	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_065_var1	0.012	No mitochondrial presequence	17(MPP)	-0.118		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_103_var1	0.501	Possessing mitochondrial presequence	60(MPP)	0.217	7-11	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_049_var1	0.152	No mitochondrial presequence	14(MPP)	0.214	8-12,11-15,86-90	4-13-high	-	-	-	-	8-13	-	-	-	-	-	-	-	-	-	
synMTS_6_062_var1	0.079	No mitochondrial presequence	8(MPP)	0.000	61-65,91-95	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_017_var1	0.002	No mitochondrial presequence	44(MPP)	-0.068	41-45,49-53,52-56,56-60,73-77	6-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_083_var1	0.003	No mitochondrial presequence	43(MPP)	0.000	32-36,73-77	10-19-low	-	12-17	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_178_var1	0.059	No mitochondrial presequence	59(MPP)	-0.017	76-80	18-27-low	-	25-30	-	-	-	23-28	-	-	-	22-27	-	-	-	-	
synMTS_6_029_var1	0.026	No mitochondrial presequence	27(MPP)	0.000	80-84	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_019_var1	0.001	No mitochondrial presequence	72(MPP)	-0.014		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_039_var1	0.007	No mitochondrial presequence	17(MPP)	-0.059		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_184_var1	0.030	No mitochondrial presequence	51(MPP), 52(Icp55)	-0.059	6-10,32-36,66-70	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_138_var1	0.079	No mitochondrial presequence	38(MPP)	0.079	1-5	19-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_026_var1	0.473	Possessing mitochondrial presequence	13(MPP)	0.231	2-6,53-57,58-62	2-12-high	-	-	-	-	-	10-15	-	-	-	-	-	-	-	9-14	
synMTS_6_131_var1	0.024	No mitochondrial presequence	50(MPP)	-0.080	8-12,56-60,60-64,69-73	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_050_var1	0.174	No mitochondrial presequence	66(MPP), 67(Icp55)	0.152	8-12,20-24,29-33,45-49,49-53,57-61	2-11-high	-	-	-	-	-	-	24-29	-	-	23-28	-	-	-	-	
synMTS_6_093_var1	0.055	No mitochondrial presequence	27(MPP)	0.148	12-16,24-28,65-69,90-94	9-18-low	-	-	-	-	-	-	-	-	-	-	-	11-16	-	-	
synMTS_6_091_var1	0.001	No mitochondrial presequence	33(MPP)	-0.121		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_020_var1	0.004	No mitochondrial presequence	46(MPP)	-0.065	43-47	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_092_var1	0.163	No mitochondrial presequence	19(MPP)	0.105	9-13,16-20,35-39,80-84	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_036_var1	0.094	No mitochondrial presequence	17(MPP)	0.118	14-18,47-51,57-61,61-65,95-99	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_110_var1	0.013	No mitochondrial presequence	53(MPP), 54(Icp55)	0.019	31-35,50-54,96-100	15-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_124_var1	0.007	No mitochondrial presequence	7(MPP)	0.143		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_073_var1	0.018	No mitochondrial presequence	6(MPP)	0.167		17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_079_var1	0.027	No mitochondrial presequence	65(MPP)	-0.031	20-24,71-75,79-83	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_172_var1	0.061	No mitochondrial presequence	70(MPP)	0.129	8-12,25-29,29-33,38-42,79-83	6-15-high	-	-	-	-	-	-	-	-	-	-	-	7-12	-	-	
synMTS_6_035_var1	0.032	No mitochondrial presequence	62(MPP)	-0.016	26-30	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_069_var1	0.008	No mitochondrial presequence	46(MPP)	-0.043	15-19	18-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_097_var1	0.113	No mitochondrial presequence	74(MPP)	0.068	22-26,34-38,71-75	4-14-low	-	-	-	-	-	-	-	-	7-12	-	-	-	-	-	
synMTS_6_048_var1	0.009	No mitochondrial presequence	65(MPP)	-0.031	18-22,23-27	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_075_var1	0.020	No mitochondrial presequence	40(MPP)	-0.025	33-37,37-41,94-98	3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_016_var1	0.215	No mitochondrial presequence	44(MPP)	0.068	4-8,8-12,52-56,77-81	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_011_var1	0.068	No mitochondrial presequence	30(MPP)	0.033	41-45,45-49	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	9-14	
synMTS_6_063_var1	0.062	No mitochondrial presequence	6(MPP)	0.167	25-29	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_129_var1	0.080	No mitochondrial presequence	24(MPP)	0.167	16-20,30-34,34-38	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_018_var1	0.155	No mitochondrial presequence	36(MPP)	0.111	33-37,48-52,51-55,80-84,84-88	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_053_var1	0.005	No mitochondrial presequence	33(MPP)	-0.121	86-90,94-98	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_027_var1	0.010	No mitochondrial presequence	37(MPP)	0.027	34-38	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_032_var1	0.036	No mitochondrial presequence	9(MPP)	0.222	3-7,39-43,96-100	21-30-low	-	-	-	-	3-8	-	-	-	-	-	-	-	-	-	
synMTS_6_155_var1	0.006	No mitochondrial presequence	53(MPP)	-0.038	31-35,50-54	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_004_var1	0.048	No mitochondrial presequence	31(MPP)	0.032	49-53	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_121_var1	0.036	No mitochondrial presequence	50(MPP)	-0.040	11-15,39-43,47-51,66-70	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_033_var1	0.038	No mitochondrial presequence	56(MPP), 57(Icp55)	0.036	7-11,57-61	3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_076_var1	0.038	No mitochondrial presequence	25(MPP)	0.120	17-21,92-96	12-21-low	-	-	-	-	-	-	-	-	-	-	-	16-21	-	-	
synMTS_6_186_var1	0.040	No mitochondrial presequence	48(MPP)	-0.021	22-26,45-49	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_100_var1	0.039	No mitochondrial presequence	31(MPP)	-0.032	33-37,47-51,65-69	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_002_var1	0.010	No mitochondrial presequence	60(MPP)	0.067	31-35,74-78,77-81	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_022_var1	0.011	No mitochondrial presequence	75(MPP)	0.027	25-29	17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_118_var1	0.003	No mitochondrial presequence	51(MPP)	-0.098	48-52	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_107_var1	0.074	No mitochondrial presequence	20(MPP)	0.000	22-26,26-30,57-61	8-17-low	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
synMTS_6_005_var1	0.001	No mitochondrial presequence	46(MPP)	-0.109	48-52	16-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_006_var1	0.031	No mitochondrial presequence	23(MPP)	0.000	25-29,91-95	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_196_var1	0.055	No mitochondrial presequence	39(MPP)	0.051	22-26,32-36,36-40,41-45,51-55,56-60	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_197_var1	0.003	No mitochondrial presequence	93(MPP)	0.000	12-16,46-50,58-62,83-87	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_160_var1	0.233	No mitochondrial presequence	57(MPP)	0.070	25-29,46-50	21-30-high	-	19-24	-	-	25-30	-	-	-	-	-	-	-	-	-	
synMTS_7_040_var1	0.271	No mitochondrial presequence	34(MPP)	0.265	16-20,21-25	5-14-high	-	-	-	-	-	-	-	-	14-19	-	-	-	-	-	
synMTS_7_026_var1	0.406	Possessing mitochondrial presequence	44(MPP)	0.227	36-40,58-62,73-77	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_016_var1	0.368	No mitochondrial presequence	35(MPP)	0.286	21-25,32-36	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_096_var1	0.402	Possessing mitochondrial presequence	27(MPP)	0.222	20-24,40-44,45-49,58-62,79-83	1-10-high	-	-	-	-	-	-	24-29	-	-	23-28	-	-	-	-	
synMTS_7_185_var1	0.353	No mitochondrial presequence	34(MPP)	0.235	3-7,10-14,14-18	6-19-high	-	-	-	-	-	-	-	-	-	-	-	13-18	10-15	-	
synMTS_7_182_var1	0.579	Possessing mitochondrial presequence	26(MPP)	0.231	4-8,37-41,45-49,65-69	6-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_005_var1	0.394	Possessing mitochondrial presequence	19(MPP)	0.263	4-8,25-29	7-16-high	-	-	-	22-27	4-9	-	-	-	-	-	-	-	-	-	
synMTS_7_079_var1	0.244	No mitochondrial presequence	45(MPP)	0.244	21-25,42-46	17-26-high	-	-	-	-	21-26	-	-	-	-	-	-	-	-	-	
synMTS_7_032_var1	0.838	Possessing mitochondrial presequence	17(MPP)	0.235	10-14,14-18,18-22,50-54,69-73	8-17-high	-	24-29	-	-	-	22-27	-	-	-	21-26	-	-	-	-	
synMTS_7_017_var1	0.387	Possessing mitochondrial presequence	62(MPP)	0.258	20-24,23-27,45-49,50-54	19-28-high	-	-	-	-	23-28	-	-	-	-	-	-	-	-	-	
synMTS_7_054_var1	0.288	No mitochondrial presequence	62(MPP)	0.258	59-63	13-22-high	-	-	-	-	-	-	-	-	5-10	-	-	-	-	-	
synMTS_7_187_var1	0.646	Possessing mitochondrial presequence	28(MPP)	0.214	43-47	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_042_var1	0.512	Possessing mitochondrial presequence	36(MPP)	0.222	42-46,45-49	16-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_164_var1	0.156	No mitochondrial presequence	27(MPP)	0.222	11-15,19-23,39-43,42-46,57-61,72-76,76-80	7-16-high	-	-	-	5-10	-	-	-	-	-	-	-	-	-	-	
synMTS_7_065_var1	0.074	No mitochondrial presequence	49(MPP)	0.265	4-8,38-42	19-28-high	-	-	-	1-6	-	-	-	-	-	-	-	-	-	-	
synMTS_7_114_var1	0.353	No mitochondrial presequence	10(MPP)	0.200	22-26,39-43	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_168_var1	0.572	Possessing mitochondrial presequence	32(MPP)	0.219		21-30-high	-	11-16	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_062_var1	0.874	Possessing mitochondrial presequence	34(MPP)	0.265	6-10,25-29	5-14-high	-	-	-	-	6-11	-	9-14	-	-	-	-	-	-	-	
synMTS_7_075_var1	0.219	No mitochondrial presequence	13(MPP)	0.231	19-23	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_194_var1	0.779	Possessing mitochondrial presequence	47(MPP)	0.255	34-38,37-41,41-45,44-48,55-59	3-13-high	-	-	-	-	-	-	-	3-8	-	2-7	-	-	-	-	
synMTS_7_074_var1	0.294	No mitochondrial presequence	21(MPP)	0.238	7-11,11-15,35-39,42-46,59-63,64-68,69-73	7-16-high	-	-	-	-	-	-	-	21-26	-	-	-	-	-	-	
synMTS_7_003_var1	0.388	Possessing mitochondrial presequence	52(MPP)	0.269	19-23,67-71	16-25-high	-	-	-	-	-	-	-	-	-	-	-	18-23	19-24	-	
synMTS_7_043_var1	0.802	Possessing mitochondrial presequence	26(MPP)	0.231	12-16,37-41	10-19-high	-	-	-	-	-	15-20	-	23-28	-	-	-	11-16	-	22-27	
synMTS_7_022_var1	0.236	No mitochondrial presequence	53(MPP)	0.302	25-29,37-41,51-55	4-13-high	-	-	-	-	-	9-14	-	-	1-6	-	-	-	-	-	
