<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
synMTS_6_487_mmf1	0.014	No mitochondrial presequence	94(MPP)	0.000	51-55,56-60,86-90	21-30-high	-	7-12	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_488_mmf1	0.015	No mitochondrial presequence	73(MPP)	0.014	43-47	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_489_mmf1	0.018	No mitochondrial presequence	67(MPP)	0.075	37-41	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_490_mmf1	0.020	No mitochondrial presequence	93(MPP)	0.043	37-41	10-21-low	-	-	-	-	-	-	-	23-28	-	22-27	-	-	-	-	
synMTS_6_491_mmf1	0.011	No mitochondrial presequence	71(MPP)	0.070	51-55	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_492_mmf1	0.000	No mitochondrial presequence	8(MPP)	-0.125		5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_493_mmf1	0.017	No mitochondrial presequence	15(MPP)	-0.067	82-86,85-89	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_494_mmf1	0.023	No mitochondrial presequence	58(MPP)	0.069	2-6	19-28-low	-	-	-	-	-	-	-	-	-	23-28	-	-	-	-	
synMTS_6_495_mmf1	0.085	No mitochondrial presequence	68(MPP)	0.088		5-14-low	-	-	-	-	-	-	15-20	-	-	14-19	-	-	-	-	
synMTS_6_496_mmf1	0.009	No mitochondrial presequence	90(MPP)	0.044	14-18,69-73,74-78,88-92	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_497_mmf1	0.110	No mitochondrial presequence	23(MPP)	0.130	4-8,9-13,48-52,77-81	9-18-high	-	-	-	-	9-14	-	-	-	-	-	-	3-8	-	-	
synMTS_6_498_mmf1	0.004	No mitochondrial presequence	90(MPP)	0.011	15-19	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_499_mmf1	0.057	No mitochondrial presequence	78(MPP)	0.115	3-7,8-12,21-25,41-45,58-62	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	21-26	-	
synMTS_6_500_mmf1	0.002	No mitochondrial presequence	93(MPP)	0.065	55-59,65-69,69-73,72-76	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_501_mmf1	0.004	No mitochondrial presequence	82(MPP)	-0.122	21-25	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_502_mmf1	0.002	No mitochondrial presequence	85(MPP)	-0.082	82-86	20-29-low	-	-	-	-	-	-	-	21-26	-	-	-	-	-	20-25	
synMTS_6_503_mmf1	0.005	No mitochondrial presequence	87(MPP)	0.069	8-12,49-53	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_504_mmf1	0.005	No mitochondrial presequence	83(MPP)	0.012		2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_505_mmf1	0.034	No mitochondrial presequence	82(MPP)	0.012	24-28,47-51,79-83	20-29-low	-	-	-	-	-	8-13	-	-	-	-	-	23-28	24-29	-	
synMTS_6_506_mmf1	0.027	No mitochondrial presequence	72(MPP)	0.056	52-56	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_507_mmf1	0.000	No mitochondrial presequence	15(MPP)	0.067	25-29,84-88	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_508_mmf1	0.055	No mitochondrial presequence	89(MPP)	0.034	19-23	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_509_mmf1	0.034	No mitochondrial presequence	31(MPP)	0.097	25-29	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_510_mmf1	0.006	No mitochondrial presequence	95(MPP)	0.032	89-93	3-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_511_mmf1	0.111	No mitochondrial presequence	71(MPP)	0.070	51-55	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_512_mmf1	0.001	No mitochondrial presequence	6(MPP), 7(Icp55)	-0.167	51-55	9-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_513_mmf1	0.048	No mitochondrial presequence	86(MPP)	0.128	22-26,26-30,31-35	18-29-high	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
synMTS_6_514_mmf1	0.024	No mitochondrial presequence	70(MPP)	0.029	28-32,50-54	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_515_mmf1	0.002	No mitochondrial presequence	69(MPP)	0.029		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_516_mmf1	0.004	No mitochondrial presequence	79(MPP)	-0.051	31-35,48-52,76-80	12-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_517_mmf1	0.026	No mitochondrial presequence	95(MPP)	0.000		9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_518_mmf1	0.030	No mitochondrial presequence	77(MPP)	0.104	7-11,57-61	11-22-low	-	-	-	-	-	-	14-19	-	-	-	-	-	-	-	
synMTS_6_519_mmf1	0.066	No mitochondrial presequence	93(MPP)	0.183	42-46,62-66,91-95	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_520_mmf1	0.002	No mitochondrial presequence	9(MPP)	-0.222	60-64	4-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_521_mmf1	0.043	No mitochondrial presequence	66(MPP)	0.061	3-7,43-47,46-50	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	3-8	-	
synMTS_6_522_mmf1	0.058	No mitochondrial presequence	44(MPP)	0.045	41-45	4-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_523_mmf1	0.005	No mitochondrial presequence	88(MPP)	0.057	63-67	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_524_mmf1	0.035	No mitochondrial presequence	83(MPP)	0.072	21-25,56-60,64-68	5-14-low	-	-	-	-	21-26	-	-	-	-	-	-	-	-	-	
synMTS_6_525_mmf1	0.018	No mitochondrial presequence	44(MPP)	0.068	3-7,28-32,93-97	3-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_526_mmf1	0.046	No mitochondrial presequence	74(MPP)	0.041	53-57	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_527_mmf1	0.019	No mitochondrial presequence	5(MPP), 6(Icp55)	-0.200	6-10,23-27	16-25-low	-	-	-	-	-	-	15-20	-	-	-	-	5-10	-	14-19	
synMTS_6_528_mmf1	0.027	No mitochondrial presequence	95(MPP)	0.032	7-11,22-26	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_529_mmf1	0.078	No mitochondrial presequence	10(MPP), 11(Icp55)	0.200	4-8,7-11,43-47	3-14-high	-	-	-	-	4-9	-	-	-	-	-	-	-	-	-	
synMTS_6_530_mmf1	0.002	No mitochondrial presequence	60(MPP)	0.083	20-24,41-45	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_531_mmf1	0.004	No mitochondrial presequence	74(MPP)	0.068	47-51	16-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_532_mmf1	0.026	No mitochondrial presequence	17(MPP)	0.118	3-7,31-35,34-38,52-56	14-23-high	-	-	-	14-19	3-8	-	-	-	-	-	-	-	-	-	
synMTS_6_533_mmf1	0.028	No mitochondrial presequence	10(MPP)	0.000	64-68,89-93	20-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_534_mmf1	0.008	No mitochondrial presequence	79(MPP)	0.089		18-27-high	-	15-20	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_535_mmf1	0.002	No mitochondrial presequence	89(MPP)	0.022	19-23,81-85	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_536_mmf1	0.004	No mitochondrial presequence	87(MPP)	-0.057	26-30,45-49,63-67	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_537_mmf1	0.022	No mitochondrial presequence	33(MPP)	0.000	31-35	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_538_mmf1	0.118	No mitochondrial presequence	63(MPP)	0.190	14-18,43-47	9-18-high	-	24-29	-	-	-	-	9-14	-	-	8-13	-	13-18	-	-	
synMTS_6_539_mmf1	0.019	No mitochondrial presequence	95(MPP)	-0.042	92-96	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_540_mmf1	0.006	No mitochondrial presequence	95(MPP)	0.032	70-74	3-12-low	-	-	-	-	-	-	23-28	-	-	22-27	-	-	-	-	
synMTS_6_541_mmf1	0.001	No mitochondrial presequence	95(MPP)	-0.053	8-12,62-66,87-91	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_542_mmf1	0.095	No mitochondrial presequence	81(MPP)	0.062	7-11,32-36,36-40,40-44	6-16-high	-	-	-	-	-	-	-	-	5-10	-	-	-	-	21-26	
synMTS_6_543_mmf1	0.001	No mitochondrial presequence	18(MPP)	-0.111	27-31	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_544_mmf1	0.018	No mitochondrial presequence	58(MPP)	0.000	50-54,55-59	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_545_mmf1	0.001	No mitochondrial presequence	67(MPP)	0.015	4-8	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_546_mmf1	0.002	No mitochondrial presequence	85(MPP)	-0.024	25-29,65-69	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	25-30	-	
synMTS_6_547_mmf1	0.060	No mitochondrial presequence	20(MPP)	0.100	8-12,35-39	4-13-high	-	-	-	-	-	-	-	-	3-8	-	-	-	8-13	-	
synMTS_6_548_mmf1	0.007	No mitochondrial presequence	93(MPP)	-0.022	37-41,53-57,73-77	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_549_mmf1	0.033	No mitochondrial presequence	86(MPP)	0.081	29-33	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_550_mmf1	0.002	No mitochondrial presequence	34(MPP)	0.059	59-63,66-70	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_551_mmf1	0.002	No mitochondrial presequence	80(MPP)	0.087	60-64	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_552_mmf1	0.017	No mitochondrial presequence	92(MPP)	0.054	32-36,64-68,89-93	20-29-high	-	-	-	-	-	-	-	-	22-27	-	-	-	-	-	
synMTS_6_553_mmf1	0.011	No mitochondrial presequence	89(MPP)	0.056	7-11,18-22	10-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_554_mmf1	0.003	No mitochondrial presequence	36(MPP)	0.111	61-65,70-74,79-83	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_555_mmf1	0.120	No mitochondrial presequence	76(MPP)	0.105		3-12-low	-	8-13	10-15	-	-	6-11	-	-	-	-	-	-	-	5-10	
synMTS_6_556_mmf1	0.075	No mitochondrial presequence	87(MPP)	0.195	23-27,41-45	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_557_mmf1	0.002	No mitochondrial presequence	8(MPP)	-0.250	11-15,68-72,89-93,93-97,96-100	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_558_mmf1	0.002	No mitochondrial presequence	64(MPP)	-0.031		12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_559_mmf1	0.061	No mitochondrial presequence	78(MPP)	0.141	3-7,20-24,23-27,42-46	11-20-low	-	-	-	4-9	20-25	-	-	-	-	-	-	-	-	-	
synMTS_6_560_mmf1	0.009	No mitochondrial presequence	92(MPP)	0.098	90-94	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_561_mmf1	0.021	No mitochondrial presequence	27(MPP)	0.000	4-8	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_562_mmf1	0.000	No mitochondrial presequence	89(MPP)	-0.022	35-39,39-43	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_563_mmf1	0.001	No mitochondrial presequence	65(MPP)	0.000	46-50	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_564_mmf1	0.128	No mitochondrial presequence	61(MPP)	0.164	41-45	18-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_565_mmf1	0.000	No mitochondrial presequence	84(MPP)	-0.012	30-34,34-38,76-80	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_566_mmf1	0.041	No mitochondrial presequence	65(MPP)	-0.015	27-31,54-58,59-63	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_567_mmf1	0.002	No mitochondrial presequence	85(MPP)	-0.012	78-82	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_568_mmf1	0.013	No mitochondrial presequence	63(MPP)	0.111	43-47	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_569_mmf1	0.036	No mitochondrial presequence	37(MPP)	0.054	34-38,76-80,79-83	1-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_570_mmf1	0.041	No mitochondrial presequence	83(MPP)	0.096		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_571_mmf1	0.011	No mitochondrial presequence	86(MPP)	0.128	50-54,73-77,79-83,83-87	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_572_mmf1	0.039	No mitochondrial presequence	39(MPP)	0.077	3-7,55-59,58-62	16-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_573_mmf1	0.016	No mitochondrial presequence	52(MPP)	0.038	36-40,53-57	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_574_mmf1	0.037	No mitochondrial presequence	73(MPP)	0.027	1-5,50-54,53-57	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_575_mmf1	0.013	No mitochondrial presequence	90(MPP)	0.000	48-52,84-88	2-12-low	-	-	-	-	-	-	-	-	1-6	-	-	-	-	-	
synMTS_6_576_mmf1	0.017	No mitochondrial presequence	88(MPP)	0.080	45-49	16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	24-29	
synMTS_6_577_mmf1	0.002	No mitochondrial presequence	22(MPP)	-0.136	53-57	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_578_mmf1	0.001	No mitochondrial presequence	86(MPP)	0.093		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_579_mmf1	0.016	No mitochondrial presequence	84(MPP)	0.060	3-7	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_580_mmf1	0.121	No mitochondrial presequence	70(MPP)	0.043	3-7,68-72	2-11-low	-	-	-	12-17	-	-	-	-	-	-	-	2-7	3-8	-	
synMTS_6_581_mmf1	0.012	No mitochondrial presequence	88(MPP)	0.000	28-32,32-36,42-46,64-68,85-89	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_582_mmf1	0.052	No mitochondrial presequence	79(MPP)	0.051	41-45,51-55	7-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_583_mmf1	0.006	No mitochondrial presequence	16(MPP)	-0.125	19-23	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_584_mmf1	0.025	No mitochondrial presequence	89(MPP)	0.056	87-91	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_585_mmf1	0.145	No mitochondrial presequence	67(MPP)	0.119	2-6,47-51	17-29-low	-	-	-	-	-	-	-	7-12	-	6-11	-	-	-	-	
synMTS_6_586_mmf1	0.018	No mitochondrial presequence	15(MPP)	-0.067	41-45,70-74,78-82,90-94	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_587_mmf1	0.015	No mitochondrial presequence	89(MPP)	0.022	36-40	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_588_mmf1	0.007	No mitochondrial presequence	73(MPP)	0.041		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_589_mmf1	0.016	No mitochondrial presequence	15(MPP)	0.200		5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_590_mmf1	0.008	No mitochondrial presequence	31(MPP)	-0.194	58-62,70-74,87-91	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_591_mmf1	0.032	No mitochondrial presequence	59(MPP)	0.136	3-7,18-22,27-31	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_592_mmf1	0.016	No mitochondrial presequence	65(MPP)	0.062	5-9,43-47	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_593_mmf1	0.032	No mitochondrial presequence	12(MPP)	0.000	20-24,24-28,34-38,83-87	14-23-low	-	-	-	-	24-29	-	-	-	-	-	-	-	-	-	
synMTS_6_594_mmf1	0.039	No mitochondrial presequence	64(MPP)	0.094	6-10,12-16,25-29,29-33,34-38,44-48	12-23-high	-	-	-	-	-	-	-	-	-	-	-	24-29	-	-	
synMTS_6_595_mmf1	0.030	No mitochondrial presequence	86(MPP)	-0.023	57-61,83-87	17-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_596_mmf1	0.017	No mitochondrial presequence	95(MPP)	-0.011	14-18,39-43,43-47,46-50,70-74	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_597_mmf1	0.060	No mitochondrial presequence	88(MPP)	-0.011	4-8,39-43,85-89	6-15-low	-	-	-	-	-	-	-	-	14-19	-	-	-	-	-	
synMTS_6_598_mmf1	0.006	No mitochondrial presequence	92(MPP)	0.022	53-57,89-93	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_599_mmf1	0.063	No mitochondrial presequence	85(MPP)	0.094	6-10,41-45	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_6_600_mmf1	0.012	No mitochondrial presequence	16(MPP), 17(Icp55)	-0.062	17-21,25-29,34-38	12-21-low	-	-	-	-	25-30	-	-	-	-	-	-	16-21	-	-	
synMTS_7_401_mmf1	0.018	No mitochondrial presequence	90(MPP), 91(Icp55)	0.256	25-29,29-33,43-47,57-61,68-72,71-75,75-79,83-87,87-91	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_402_mmf1	0.076	No mitochondrial presequence	87(MPP)	0.276	12-16,15-19,24-28,28-32,34-38,47-51,70-74,74-78,78-82	11-21-high	-	-	-	-	12-17	-	-	-	-	-	-	-	-	-	
synMTS_7_403_mmf1	0.030	No mitochondrial presequence	44(MPP)	0.273	50-54,75-79,79-83,92-96	2-11-high	-	-	-	-	-	2-7	-	-	-	1-6	-	-	-	-	
synMTS_7_404_mmf1	0.071	No mitochondrial presequence	50(MPP)	0.260	3-7,68-72,71-75,92-96	18-27-low	-	-	-	-	3-8	-	-	-	-	-	-	-	-	-	
synMTS_7_405_mmf1	0.048	No mitochondrial presequence	83(MPP)	0.253	29-33,35-39,51-55,54-58,58-62,63-67,71-75	10-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_406_mmf1	0.016	No mitochondrial presequence	91(MPP)	0.264	14-18,30-34,39-43,69-73,79-83,88-92	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_407_mmf1	0.237	No mitochondrial presequence	69(MPP)	0.246	12-16	6-16-high	-	-	-	-	-	-	7-12	-	-	-	-	-	-	6-11	
synMTS_7_408_mmf1	0.199	No mitochondrial presequence	69(MPP)	0.261	8-12,28-32	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	8-13	-	
synMTS_7_409_mmf1	0.067	No mitochondrial presequence	95(MPP)	0.242	3-7,32-36,46-50,56-60,59-63,63-67,75-79,87-91	3-12-high	-	17-22	-	-	-	-	-	-	-	-	-	2-7	3-8	-	
synMTS_7_410_mmf1	0.358	No mitochondrial presequence	93(MPP)	0.237	19-23,40-44,57-61	18-27-high	-	6-11	-	-	19-24	-	22-27	-	-	-	-	-	-	-	
synMTS_7_411_mmf1	0.068	No mitochondrial presequence	83(MPP)	0.265	37-41,67-71	15-24-high	-	-	-	-	-	-	-	16-21	-	-	-	-	-	15-20	
synMTS_7_412_mmf1	0.045	No mitochondrial presequence	44(MPP), 45(Icp55)	0.250	33-37,76-80,94-98	4-13-high	-	24-29	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_413_mmf1	0.082	No mitochondrial presequence	83(MPP)	0.253		3-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_414_mmf1	0.107	No mitochondrial presequence	44(MPP)	0.227		20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_415_mmf1	0.159	No mitochondrial presequence	76(MPP)	0.263	17-21,32-36,35-39,45-49,53-57,63-67,81-85,95-99	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_416_mmf1	0.220	No mitochondrial presequence	75(MPP)	0.240	13-17,22-26,40-44	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_417_mmf1	0.013	No mitochondrial presequence	66(MPP)	0.258	60-64,63-67,67-71	8-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_418_mmf1	0.108	No mitochondrial presequence	46(MPP)	0.239	34-38,38-42	3-13-high	-	-	-	-	-	-	-	7-12	-	-	-	-	-	-	
synMTS_7_419_mmf1	0.241	No mitochondrial presequence	48(MPP)	0.250	24-28,40-44,46-50	2-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_420_mmf1	0.079	No mitochondrial presequence	81(MPP)	0.259	8-12,31-35,39-43,50-54	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_421_mmf1	0.080	No mitochondrial presequence	80(MPP)	0.237	77-81	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_422_mmf1	0.553	Possessing mitochondrial presequence	68(MPP)	0.265	5-9	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_423_mmf1	0.096	No mitochondrial presequence	82(MPP)	0.244	18-22,30-34,71-75	14-23-high	-	-	-	-	18-23	-	-	-	-	-	-	-	-	-	
synMTS_7_424_mmf1	0.182	No mitochondrial presequence	81(MPP)	0.259	2-6,29-33	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_425_mmf1	0.228	No mitochondrial presequence	89(MPP)	0.236	40-44,69-73	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_426_mmf1	0.144	No mitochondrial presequence	69(MPP)	0.246	4-8,8-12,29-33	4-13-high	-	-	14-19	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_427_mmf1	0.038	No mitochondrial presequence	81(MPP)	0.272	4-8,33-37,37-41,45-49,60-64,71-75	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_428_mmf1	0.082	No mitochondrial presequence	78(MPP)	0.231	9-13,57-61	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_429_mmf1	0.132	No mitochondrial presequence	63(MPP)	0.238	3-7,43-47	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_430_mmf1	0.100	No mitochondrial presequence	92(MPP)	0.250	53-57,56-60,60-64,64-68,68-72,82-86,89-93	19-28-high	-	-	-	-	-	-	-	20-25	-	-	-	-	-	19-24	
synMTS_7_431_mmf1	0.072	No mitochondrial presequence	65(MPP)	0.246	19-23,45-49,66-70,70-74	19-28-high	-	-	-	-	19-24	-	-	-	-	-	-	-	-	-	
synMTS_7_432_mmf1	0.037	No mitochondrial presequence	33(MPP)	0.242	14-18,25-29,30-34,64-68	12-21-high	-	-	15-20	-	14-19	-	-	-	-	-	-	-	-	-	
synMTS_7_433_mmf1	0.091	No mitochondrial presequence	54(MPP)	0.259	60-64	14-25-high	-	22-27	-	-	-	9-14	-	-	-	-	-	-	-	8-13	
synMTS_7_434_mmf1	0.125	No mitochondrial presequence	48(MPP)	0.250	20-24,23-27,36-40,41-45,45-49,56-60,67-71,85-89	1-10-high	-	16-21	-	-	20-25,23-28	14-19	-	-	-	13-18	-	-	-	-	
synMTS_7_435_mmf1	0.193	No mitochondrial presequence	89(MPP)	0.236	20-24,27-31,60-64	18-27-high	-	-	21-26	-	20-25	4-9	-	-	-	3-8	-	-	-	-	
synMTS_7_436_mmf1	0.203	No mitochondrial presequence	93(MPP)	0.247	4-8,52-56	8-18-high	-	-	-	-	-	-	-	-	-	-	-	3-8	-	-	
synMTS_7_437_mmf1	0.185	No mitochondrial presequence	95(MPP)	0.242	4-8,7-11,16-20,28-32,32-36,46-50,73-77,81-85	6-15-high	-	-	-	-	4-9	-	-	-	-	-	-	15-20	-	-	
synMTS_7_438_mmf1	0.500	Possessing mitochondrial presequence	66(MPP)	0.242	7-11,10-14,37-41	9-18-low	-	-	11-16	-	7-12,10-15	-	-	-	-	-	-	-	-	-	
synMTS_7_439_mmf1	0.051	No mitochondrial presequence	38(MPP)	0.263	12-16,16-20,20-24,70-74,85-89,95-99	11-20-high	-	-	-	-	20-25	-	-	-	-	-	-	-	-	-	
synMTS_7_440_mmf1	0.222	No mitochondrial presequence	63(MPP)	0.238	6-10,27-31,43-47	8-17-high	-	-	-	-	6-11	-	9-14,13-18	-	-	-	-	-	-	12-17	
synMTS_7_441_mmf1	0.068	No mitochondrial presequence	8(MPP)	0.125	16-20,42-46,71-75	13-22-high	-	-	-	-	-	-	-	-	-	-	24-29	-	-	-	
synMTS_7_442_mmf1	0.030	No mitochondrial presequence	61(MPP)	0.246	24-28,28-32,43-47,53-57,68-72,93-97	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
synMTS_7_443_mmf1	0.123	No mitochondrial presequence	89(MPP)	0.247	24-28,50-54,55-59	3-12-high	-	-	-	25-30	-	-	-	-	-	-	-	-	-	-	
synMTS_7_444_mmf1	0.061	No mitochondrial presequence	57(MPP)	0.263	24-28,78-82,94-98	1-10-high	-	-	-	-	-	-	-	-	17-22	-	-	-	-	-	
synMTS_7_445_mmf1	0.104	No mitochondrial presequence	67(MPP)	0.254	27-31,46-50	6-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
